geo_f,geo,Q1_t,Q1,Q5_t,Q5,pays
Luxembourg,lu,0.0260374656617487,0.0207543243064058,0.0132154908985458,0.00838528242158585,"Luxembourg
20% les plus pauvres: perte de 2.6% dont 2.1% panier réduit
20% les plus riches: perte de 1.3% dont 0.8% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Danemark,dk,0.0240779439126981,0.0113890642561212,0.00964269925043768,0.00428285613830101,"Danemark
20% les plus pauvres: perte de 2.4% dont 1.1% panier réduit
20% les plus riches: perte de 1.0% dont 0.4% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Pays-Bas,nl,0.0437510930066122,0.0393961865689814,0.0191635974231412,0.0134581187191048,"Pays-Bas
20% les plus pauvres: perte de 4.4% dont 3.9% panier réduit
20% les plus riches: perte de 1.9% dont 1.3% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Belgique,be,0.0141115383429973,0.00969724417920743,0.00782145612501645,0.00473682503999379,"Belgique
20% les plus pauvres: perte de 1.4% dont 1.0% panier réduit
20% les plus riches: perte de 0.8% dont 0.5% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Suède,se,0.0288666346780253,0.0133039452180245,0.012811704760349,0.00670315080403156,"Suède
20% les plus pauvres: perte de 2.9% dont 1.3% panier réduit
20% les plus riches: perte de 1.3% dont 0.7% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Autriche,at,0.0248498909065277,0.00932893736382705,0.0124867519088814,0.00615290427859625,"Autriche
20% les plus pauvres: perte de 2.5% dont 0.9% panier réduit
20% les plus riches: perte de 1.2% dont 0.6% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Allemagne,de,0.0329850555857273,0.02173000353523,0.0155586453214102,0.00928862194677329,"Allemagne
20% les plus pauvres: perte de 3.3% dont 2.2% panier réduit
20% les plus riches: perte de 1.6% dont 0.9% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Finlande,fi,0.0256859331670196,0.00820413368343656,0.0126382833969259,0.00593044719713833,"Finlande
20% les plus pauvres: perte de 2.6% dont 0.8% panier réduit
20% les plus riches: perte de 1.3% dont 0.6% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
France,fr,0.0132882648309004,0.00875046602022373,0.00745342186485618,0.00401864950617787,"France
20% les plus pauvres: perte de 1.3% dont 0.9% panier réduit
20% les plus riches: perte de 0.7% dont 0.4% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Irlande,ie,0.0240858721605722,0.0172045823532825,0.0126863314558896,0.00593950910812495,"Irlande
20% les plus pauvres: perte de 2.4% dont 1.7% panier réduit
20% les plus riches: perte de 1.3% dont 0.6% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Italie,it,0.0158242572918131,0.0163756912123586,0.00326638098943064,0.00212782092364253,"Italie
20% les plus pauvres: perte de 1.6% dont 1.6% panier réduit
20% les plus riches: perte de 0.3% dont 0.2% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Chypre,cy,0.0265336194175274,0.0158193297169769,0.016178760079787,0.00721888993115766,"Chypre
20% les plus pauvres: perte de 2.7% dont 1.6% panier réduit
20% les plus riches: perte de 1.6% dont 0.7% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Lituanie,lt,0.045501440311064,0.0144008881765214,0.0159816466681281,0.00762120750577405,"Lituanie
20% les plus pauvres: perte de 4.6% dont 1.4% panier réduit
20% les plus riches: perte de 1.6% dont 0.8% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Slovénie,si,0.020586573808393,0.00160030877528954,0.0079595898932132,0.00349372777414825,"Slovénie
20% les plus pauvres: perte de 2.1% dont 0.2% panier réduit
20% les plus riches: perte de 0.8% dont 0.3% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Espagne,es,0.029643446540152,0.0185401311951721,0.0123884019355972,0.00648737787501887,"Espagne
20% les plus pauvres: perte de 3.0% dont 1.9% panier réduit
20% les plus riches: perte de 1.2% dont 0.6% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Portugal,pt,0.0257820811102746,0.0157643961435297,0.013187626599996,0.00680320649013484,"Portugal
20% les plus pauvres: perte de 2.6% dont 1.6% panier réduit
20% les plus riches: perte de 1.3% dont 0.7% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Malte,mt,0.0157954844026905,0.00160941759257525,0.00669959878380285,0.000435198586449468,"Malte
20% les plus pauvres: perte de 1.6% dont 0.2% panier réduit
20% les plus riches: perte de 0.7% dont 0.0% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Tchéquie,cz,0.0318179812802838,0.0100246459380091,0.0187536143144757,0.00687584635186662,"Tchéquie
20% les plus pauvres: perte de 3.2% dont 1.0% panier réduit
20% les plus riches: perte de 1.9% dont 0.7% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Estonie,ee,0.0674972157349739,0.0751317509042447,0.027337691748925,0.0171853976170095,"Estonie
20% les plus pauvres: perte de 6.7% dont 7.5% panier réduit
20% les plus riches: perte de 2.7% dont 1.7% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Pologne,pl,0.0404881608274993,0.0157492067954526,0.0208013115770894,0.0132915164270385,"Pologne
20% les plus pauvres: perte de 4.0% dont 1.6% panier réduit
20% les plus riches: perte de 2.1% dont 1.3% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Grèce,gr,0.0485707141512614,0.03465524276209,0.0218282205282341,0.0133397390652696,"Grèce
20% les plus pauvres: perte de 4.9% dont 3.5% panier réduit
20% les plus riches: perte de 2.2% dont 1.3% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Roumanie,ro,0.0474445294749548,0.0223002910499162,0.0217885233963983,0.0147144897545675,"Roumanie
20% les plus pauvres: perte de 4.7% dont 2.2% panier réduit
20% les plus riches: perte de 2.2% dont 1.5% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Croatie,hr,0.0536770380580799,0.0288999720148754,0.0207015290599084,0.0104728478482578,"Croatie
20% les plus pauvres: perte de 5.4% dont 2.9% panier réduit
20% les plus riches: perte de 2.1% dont 1.0% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Slovaquie,sk,0.0303173474989918,0.00661344676282512,0.0174533808697414,0.00462832695242536,"Slovaquie
20% les plus pauvres: perte de 3.0% dont 0.7% panier réduit
20% les plus riches: perte de 1.7% dont 0.5% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Lettonie,lv,0.0564193655804599,0.0325573685793992,0.0281279986164341,0.0173418272389314,"Lettonie
20% les plus pauvres: perte de 5.6% dont 3.3% panier réduit
20% les plus riches: perte de 2.8% dont 1.7% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Hongrie,hu,0.0237177595744233,0.00334885495411984,0.0153843364155125,0.00266870259444,"Hongrie
20% les plus pauvres: perte de 2.4% dont 0.3% panier réduit
20% les plus riches: perte de 1.5% dont 0.3% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
Bulgarie,bg,0.0412556542627815,0.0113590147999028,0.0207280413616934,0.0104454198125838,"Bulgarie
20% les plus pauvres: perte de 4.1% dont 1.1% panier réduit
20% les plus riches: perte de 2.1% dont 1.0% panier réduit
[panier réduit aux produits directement impactés (huiles, cérales, combustibles)]"
