geo_f,geo,Q1_t,Q1,Q5_t,Q5
Luxembourg,lu,0.0350388344228641,0.0245253350011256,0.0177841961820149,0.00997291146856303
Denmark,dk,0.0415788243713681,0.017079020895307,0.0166514258880897,0.00621265049844797
Netherlands,nl,0.0578760139712685,0.0428840973261099,0.0253505125468263,0.0154682442197184
Belgium,be,0.0270362245371232,0.0150590983089504,0.0149850880083629,0.00690402544140318
Austria,at,0.0432772880017301,0.0158152510402338,0.0217462829353854,0.0086813227220905
Sweden,se,0.0450982331375666,0.0187411938831771,0.0200156774288528,0.00922412923867199
Germany,de,0.0434001161552574,0.0245311724582037,0.0204713013871602,0.00995874564942695
Finland,fi,0.0393387757948227,0.0117485128883797,0.0193559094680455,0.00797131762484253
France,fr,0.0215414496650092,0.0117847856543948,0.012082654430586,0.00540869291025696
Ireland,ie,0.0388115354245038,0.0241752812873839,0.0204425232943508,0.00849908499480839
Italy,it,0.0414214123215079,0.0320739979219467,0.00855004511537737,0.00411336533324388
Cyprus,cy,0.0412183394652987,0.0279417951927858,0.0251327048376888,0.0127247976893424
Lithuania,lt,0.0830216052963442,0.0279457190965504,0.0291599991691766,0.012186143205405
Slovenia,si,0.0523319143810505,0.0233915594542772,0.0202336037398359,0.00938307222438907
Spain,es,0.0483558946067905,0.0241794580344916,0.0202085900346601,0.00844122044112513
Portugal,pt,0.0438457619697355,0.0229992715213861,0.0224272638960377,0.00908103730015037
Malta,mt,0.028755457118794,0.00309053197122876,0.0121965253251716,0.000892840309320669
Czechia,cz,0.0527094554565542,0.0167338554904536,0.0310671123240234,0.00947869605506955
Poland,pl,0.0628418593146067,0.0241012737294034,0.0322858106905887,0.0177565162881568
Greece,gr,0.0793880527147777,0.0460770108883258,0.0356778761079888,0.0170503091741571
Estonia,ee,0.111752078932895,0.0958717870391073,0.0452617763992604,0.0231446645005428
Romania,ro,0.0737950930421003,0.0333632393828607,0.0338898104603601,0.0199048009806115
Croatia,hr,0.0886305808396129,0.0399320042326887,0.0341820005579019,0.0130281923284305
Slovakia,sk,0.0503231558420175,0.0123053878410398,0.0289705161543994,0.00751746514666878
Latvia,lv,0.102631753346211,0.0800377634894864,0.0511672860271267,0.0275720693814967
Hungary,hu,0.0577119142974199,0.0123255610667553,0.0374343749437522,0.00752040949342809
Bulgaria,bg,0.0624610191927515,0.0198714778410372,0.0313822338405835,0.0148376221112257
